imdb_id,title,topic,hit_score,umap_x,umap_y,cluster,keywords
tt5651458,Camera Obscura,-1,15.299182925627818,3.353716,0.87862,-1,
tt6294892,Awakening the Zodiac,-1,14.694845485392232,3.9790268,0.89089066,-1,
tt6106802,Hirugao,-1,13.1983510259688,8.600322,0.16422147,-1,
tt5795086,Gemini,-1,16.194761485751606,4.961199,1.0347939,-1,
tt6731862,Can We Still Be Friends?,3,8.54644294666335,9.439704,0.8783741,0,"love, school, married, high school, wedding"
tt4695098,Nails,1,15.77735411494718,2.6356256,-0.7690879,1,"mother, father, evil, daughter, haunted"
tt6015706,China Salesman,8,7.496186637385199,4.3315988,2.6624763,4,"heist, agent, drug, cia, thief"
tt5876412,Serpent,-1,8.210917280061542,2.778798,0.96711946,-1,
tt6398360,Love's Last Resort,10,14.618543471261122,9.332042,-0.20707011,0,"christmas, wedding, love, perfect, romance"
tt5159414,Escape Room,4,11.65129216800427,1.8665783,0.88142306,1,"friends, island, shark, party, game"
tt5539054,You Get Me,0,17.06466459157192,5.802489,0.39278445,0,"killer, serial, murder, serial killer, daughter"
tt6752320,High Heel Homicide,0,6.97598914644581,3.8512237,0.7341309,0,"killer, serial, murder, serial killer, daughter"
tt6772246,Locked Up,-1,10.819784807031624,5.2447143,0.6917013,-1,
tt5343532,The Child Remains,1,14.472207499202865,3.2325935,-0.18804048,1,"mother, father, evil, daughter, haunted"
tt6846128,Empire of the Sharks,18,7.004378788208329,0.74834347,3.0091887,1,"shark, sharks, island, ocean, sea"
tt6155084,K.O.,0,17.18386111357043,5.0128064,0.56604236,0,"killer, serial, murder, serial killer, daughter"
tt6692022,Meus 15 Anos: Filme,3,8.425751855537898,8.376891,1.0811359,0,"love, school, married, high school, wedding"
tt3013160,Arrowhead,2,15.701884608674328,1.7257236,4.2727633,1,"earth, alien, planet, space, mission"
tt5275476,Bed Bugs,-1,16.971958031725407,8.903875,0.8432718,-1,
tt4876952,Ripped,-1,17.477592309572767,9.547266,2.4724703,-1,
tt6964554,Buy Me,9,14.29745525636983,7.257964,0.76786065,0,"mother, father, paris, love, school"
tt6874406,Alien Convergence,2,3.573783795824733,1.3043001,3.5027819,1,"earth, alien, planet, space, mission"
tt6803390,Tom and Jerry: Willy Wonka and the Chocolate Factory,5,16.169102760047497,7.0748105,4.8595676,3,"save, friends, adventure, cat, princess"
tt4998772,Bedeviled,-1,12.915029568565387,1.8733536,0.43741614,-1,
tt6627466,Dream Boat,-1,13.3836697734597,6.3070416,-0.26526847,-1,
tt5061564,Axolotl Overkill,-1,15.013712729592385,7.4285793,0.6569127,-1,
tt6075764,My Brother Loves Me Too Much,3,15.373222813625148,8.895223,0.7589581,0,"love, school, married, high school, wedding"
tt4314716,Darkness Rising,1,6.9734355496481895,2.7718682,-0.8494688,1,"mother, father, evil, daughter, haunted"
tt6503354,Bad Date Chronicles,10,17.859970586200998,9.306366,0.025813937,0,"christmas, wedding, love, perfect, romance"
tt6836772,Operation Dunkirk,14,5.605012907902497,3.9477012,4.09021,2,"war, soldiers, enemy, german, world war"
tt6268152,Loue-moi !,-1,7.4725213481109405,9.389729,1.9608732,-1,
tt3567666,Stratton,21,18.215916135556903,4.422138,2.7735496,4,"special, military, war, special forces, terrorist"
tt6071084,Teenosaurus Rex,13,7.168245530844632,8.3658,1.6154424,0,"father, son, parents, decides, birthday"
tt7108074,Global Meltdown,17,8.968397335107754,0.9774225,4.444163,1,"earth, massive, asteroid, disaster, planet"
tt6629064,10 Days Without Mom,13,17.97445605776718,8.124428,2.2720087,0,"father, son, parents, decides, birthday"
tt6334884,Hickok,-1,13.568313882378115,3.3236256,2.2697706,-1,
tt4208432,Darker Shades of Elise,0,6.919582473663014,5.356064,0.4339885,0,"killer, serial, murder, serial killer, daughter"
tt6719524,5-Headed Shark Attack,18,9.955601945818524,0.62696725,2.7359986,1,"shark, sharks, island, ocean, sea"
tt4703182,Camp Cool Kids,13,15.437468233835864,7.9086766,2.5325327,0,"father, son, parents, decides, birthday"
tt2923834,The Last Scout,2,14.692012523581091,1.7858772,4.211874,1,"earth, alien, planet, space, mission"
tt7023354,La Colle,20,17.502345934853526,9.469674,2.057594,0,"special, comedian, outrageous, stand, schumer"
tt5662550,Dead Trigger,22,7.318187072998924,1.3335756,2.6219575,1,"zombie, zombies, infected, virus, undead"
tt6117702,Munna Michael,11,8.709314346685428,5.6852155,2.6299865,4,"fighter, agent, brother, cho, fight"
tt6409782,The Doll 2,-1,16.953622770114993,2.6228242,-0.89924353,-1,
tt4577344,ClownTown,4,10.770207528366567,1.5077101,0.5268015,1,"friends, island, shark, party, game"
tt4526136,Scales: Mermaids Are Real,-1,10.356289695748112,6.755762,4.236808,-1,
tt4966046,Awaken the Shadowman,-1,7.654825158370223,3.0322175,-0.1990384,-1,
tt4464394,The Gracefield Incident,-1,11.000967184678032,3.8567536,2.5417113,-1,
tt6903084,Tea Pets,5,18.093307420911632,6.9897776,4.91207,3,"save, friends, adventure, cat, princess"
tt6314690,The Jungle Bunch,5,12.601702092098774,7.265216,4.77302,3,"save, friends, adventure, cat, princess"
tt5457484,Cabin 28,1,7.6497179095380785,1.9991113,-0.5336949,1,"mother, father, evil, daughter, haunted"
tt6014472,S.W.A.T.: Under Siege,-1,15.927211584205962,4.7236724,2.297469,-1,
tt4678184,WTF!,4,7.994533306251802,1.1130482,0.5088976,1,"friends, island, shark, party, game"
tt6973866,Toxic Shark,18,12.280910126523786,0.64386314,2.4725645,1,"shark, sharks, island, ocean, sea"
tt6134000,The Line,-1,11.5632184807076,4.407895,1.1027707,-1,
tt5187886,Abracadabra,12,17.08548517819944,0.4518574,0.7535207,1,"zombies, horror, friends, zombie, school"
tt4557208,Armed Response,-1,11.599325832546224,3.2094548,3.3219402,-1,
tt7144296,Kiss and Kill,0,14.238892844300691,5.4788027,0.50913286,0,"killer, serial, murder, serial killer, daughter"
tt4126568,Cage Dive,4,12.950375334780794,1.3491656,1.5073603,1,"friends, island, shark, party, game"
tt6046212,Do It Like An Hombre,-1,10.871419005597076,9.104729,1.2441533,-1,
tt4537888,The Monster Project,-1,17.669578976025946,1.6382489,0.1859081,-1,
tt5280684,The Ice Cream Truck,1,11.205347763570114,3.2175956,0.17439802,1,"mother, father, evil, daughter, haunted"
tt5281134,Dark Night,-1,7.61481085476677,3.6526642,0.61057216,-1,
tt6147954,Dog,-1,17.4611948943948,8.106783,1.1349277,-1,
tt3766448,The Documentary,-1,8.474996129510389,3.31277,0.4380951,-1,
tt6572702,Monster Family,5,15.644883144536212,6.68211,4.8178988,3,"save, friends, adventure, cat, princess"
tt5949038,Redwood,-1,11.950943923437377,1.4933071,0.809102,-1,
tt5240258,Habit,-1,17.351992677719448,3.4458854,0.6727225,-1,
tt5871318,Attack of the Adult Babies,12,14.034151309843404,0.54214656,1.1127789,1,"zombies, horror, friends, zombie, school"
tt3313314,Above Ground,0,12.295088139650018,4.638264,0.5774114,0,"killer, serial, murder, serial killer, daughter"
tt4357714,The Sex Trip,-1,18.180051814550914,8.08716,3.1708467,-1,
tt2967226,Killing Hasselhoff,-1,18.20085685104492,8.106402,1.9700918,-1,
tt7014110,Bring It On: Worldwide #Cheersmack,-1,13.432670693650872,9.094145,1.1358049,-1,
tt5794440,Dead Again in Tombstone,-1,16.97045526153705,3.2944417,2.2171881,-1,
tt5308364,An Indian Tale,-1,17.284985449080146,8.012678,1.6209505,-1,
tt5748392,Escape Room,4,13.508829661949465,1.800628,0.8502062,1,"friends, island, shark, party, game"
tt5645006,Magical Mystery or: The Return of Karl Schmidt,15,17.790263902987075,8.99286,1.9639843,0,"school, high school, friends, senior, college"
tt4898730,Temple,4,10.561743509034576,1.9953487,0.96617186,1,"friends, island, shark, party, game"
tt5991948,Mist & the Maiden,-1,15.948601229345211,4.276938,0.8285921,-1,
tt5563862,Replace,2,17.190637433644465,2.0912423,3.412844,1,"earth, alien, planet, space, mission"
tt6727598,Shockwave: Countdown to Disaster,17,7.1084871437006605,0.85050696,4.4466786,1,"earth, massive, asteroid, disaster, planet"
tt6424768,Lino,5,9.394959237763818,7.2278237,4.7329106,3,"save, friends, adventure, cat, princess"
tt7120532,Emma,16,10.951857100060815,8.460855,0.017469423,0,"love, relationships, relationship, roy, old"
tt6464678,Housewife,1,13.56600168248181,2.8339252,-0.90209675,1,"mother, father, evil, daughter, haunted"
tt5116504,True to the Game,0,14.776797590204202,5.876187,0.44598296,0,"killer, serial, murder, serial killer, daughter"
tt4451006,Armstrong,2,8.461006306805126,1.6877689,3.8174558,1,"earth, alien, planet, space, mission"
tt3808102,Clowntergeist,1,8.528676150145696,3.4034078,-0.7831747,1,"mother, father, evil, daughter, haunted"
tt4513538,Smartass,-1,11.782699419495856,8.925165,2.1355054,-1,
tt7364706,Jeff Dunham: Relative Disaster,-1,14.65478880453152,8.870058,2.202601,-1,
tt5339418,Ryde,-1,17.01565496160391,3.429459,0.6959918,-1,
tt5143890,Justice,-1,12.6284651526832,3.4170952,2.21127,-1,
tt5257554,Puppet Master: Axis Termination,14,10.79583284909457,3.5199082,4.066165,2,"war, soldiers, enemy, german, world war"
tt7328554,Haikyu!! The Movie: Talent and Sense,7,10.662451658268845,5.8104997,4.6437325,3,"king, treasure, ancient, dragon, power"
tt7138894,Against the Night,4,9.94506247044884,1.7309074,0.45331067,1,"friends, island, shark, party, game"
tt5932156,Drink Slay Love,-1,14.24568552107984,6.784361,3.9808354,-1,
tt5661770,Sea Change,-1,16.50571296653112,6.7205014,4.0481834,-1,
tt3646836,Body of Deceit,-1,10.424235632901306,3.5303059,0.0346565,-1,
tt4044896,Ayla,1,7.081254451728733,3.243961,-0.5405886,1,"mother, father, evil, daughter, haunted"
tt5586362,The Maus,-1,15.27729674991894,5.03615,0.20644757,-1,
tt4677924,Woodshock,-1,16.288513077017345,4.0458026,-0.13219541,-1,
tt4807950,Cherry Pop,20,11.639330596550495,9.181112,2.0523076,0,"special, comedian, outrageous, stand, schumer"
tt7068818,The Houses October Built 2,4,13.568287968259945,1.3742776,0.36256775,1,"friends, island, shark, party, game"
tt10891886,Among Us,6,7.437294614896298,5.96909,-1.3582847,5,"interviews, look, tour, rise, history"
tt5940342,Unhinged,4,8.176585921085135,1.1099107,0.46279398,1,"friends, island, shark, party, game"
tt1139592,Jeepers Creepers 3,12,14.06304845955629,1.5421691,1.0915571,1,"zombies, horror, friends, zombie, school"
tt5539466,Endangered Species,9,9.110156900545933,7.17066,0.5476416,0,"mother, father, paris, love, school"
tt7109106,Misfit,-1,11.431671392798291,9.072191,1.8132161,-1,
tt5057904,Tomorrow and Thereafter,9,15.373592764086178,6.7692313,0.48891145,0,"mother, father, paris, love, school"
tt7382668,Chi m'ha visto,20,8.893940137190295,9.075338,2.29632,0,"special, comedian, outrageous, stand, schumer"
tt6990206,Crimea,-1,10.829383047577991,4.5391903,3.1599934,-1,
tt4969672,Zombies,22,7.29842929865574,1.3720101,2.354182,1,"zombie, zombies, infected, virus, undead"
tt4669278,The Sound,-1,6.523184307896816,2.882887,-0.08867007,-1,
tt7296862,SPF-18,16,11.414482097046788,7.9798927,0.32208705,0,"love, relationships, relationship, roy, old"
tt6848602,'Til Death Do Us Part,0,12.537862146464542,4.8395457,0.35995132,0,"killer, serial, murder, serial killer, daughter"
tt5456546,Judwaa 2,-1,12.079169446711932,6.270966,2.4211214,-1,
tt4329806,Don't Sleep,1,6.8172003368258665,3.07695,-0.16425395,1,"mother, father, evil, daughter, haunted"
tt5468018,Digimon Adventure tri. Part 5: Coexistence,7,16.256823435683113,6.1554456,4.8226347,3,"king, treasure, ancient, dragon, power"
tt5648036,S.M.A.R.T. Chase,11,14.89616601029716,5.5452404,2.8040607,4,"fighter, agent, brother, cho, fight"
tt3465026,Palm Swings,3,15.05698431818975,9.230326,0.9108634,0,"love, school, married, high school, wedding"
tt7204400,Geo-Disaster,17,8.081322552338776,1.0522894,4.3676114,1,"earth, massive, asteroid, disaster, planet"
tt2114504,Woody Woodpecker,5,17.619467429629097,7.124711,4.897473,3,"save, friends, adventure, cat, princess"
tt5433884,Mission Kathmandu: The Adventures of Nelly & Simon,5,10.64788672702488,7.059884,4.884709,3,"save, friends, adventure, cat, princess"
tt7308086,Desire,16,12.81816344696222,8.488369,0.22593616,0,"love, relationships, relationship, roy, old"
tt3864934,"Those Who Love, Hate",0,10.160727111786636,5.1534133,0.5811599,0,"killer, serial, murder, serial killer, daughter"
tt5806506,Dementia 13,1,14.333451185391684,2.569322,-0.15520106,1,"mother, father, evil, daughter, haunted"
tt5818404,Legalize it!,-1,11.674555741692467,8.102066,0.763436,-1,
tt6988208,House of the Witch,-1,12.93523375790703,1.5056244,-0.3226634,-1,
tt4720596,Curvature,2,15.788075670750992,2.2437587,3.3641963,1,"earth, alien, planet, space, mission"
tt6126492,Mother Krampus,1,6.6959198228237256,1.763397,-0.6023742,1,"mother, father, evil, daughter, haunted"
tt7126746,Truth or Dare,4,16.700855989965373,1.4893048,0.31884322,1,"friends, island, shark, party, game"
tt5687424,Black Hollow Cage,-1,10.691511009189496,2.3119614,3.0306711,-1,
tt6164014,Circus Kane,-1,10.704470057308354,1.4437411,0.3495077,-1,
tt4185370,Sleepwalker,0,15.682456565453698,4.513277,0.32864535,0,"killer, serial, murder, serial killer, daughter"
tt4786132,Lady-Like,3,18.069844692499405,9.078956,0.8999417,0,"love, school, married, high school, wedding"
tt7773446,Haunted Road 2,-1,5.104550773145627,2.4236412,0.48181754,-1,
tt4423778,The Forest of the Lost Souls,4,17.315541959313922,1.7718325,0.63066554,1,"friends, island, shark, party, game"
tt4494382,Condorito: The Movie,5,16.320501071210593,6.938234,4.911559,3,"save, friends, adventure, cat, princess"
tt7218732,Cingöz Recai,8,11.733414032772323,5.420692,2.3833735,4,"heist, agent, drug, cia, thief"
tt7048676,Talon Falls,4,15.4781268686518,1.4197524,0.24892569,1,"friends, island, shark, party, game"
tt5473706,How to Break Up with Your Douchebag,3,14.729138826830878,9.176756,0.7317438,0,"love, school, married, high school, wedding"
tt5770864,The Man from Earth: Holocene,-1,16.82055678540996,1.9282384,4.2563925,-1,
tt7369722,The Sandman,1,11.691999486186386,1.8417783,-0.7557773,1,"mother, father, evil, daughter, haunted"
tt3758852,Blood Money,-1,13.498376537405118,3.193142,1.4812037,-1,
tt6713802,Neverknock,-1,16.68262978484616,1.8637878,0.22745664,-1,
tt4048186,Crystal Inferno,-1,8.198720024756124,2.8004718,2.763995,-1,
tt3844962,Dead Body,4,16.760831256033125,1.2557267,0.2185175,1,"friends, island, shark, party, game"
tt3715296,Sex Guaranteed,-1,14.746177787291792,9.178553,1.7177755,-1,
tt6249434,Shelter,-1,17.99180048669727,4.17217,2.3081007,-1,
tt4144350,Cold Ground,-1,18.211006698642084,1.7601207,2.6469994,-1,
tt1806913,Golmaal Again,12,16.618074657327465,0.50101566,0.81945956,1,"zombies, horror, friends, zombie, school"
tt6217804,Boo 2! A Madea Halloween,12,16.62239567787463,0.662157,1.1414975,1,"zombies, horror, friends, zombie, school"
tt7427404,Stickman,1,15.216816345081652,3.6868236,-0.69007605,1,"mother, father, evil, daughter, haunted"
tt8100900,Code Geass: Lelouch of the Rebellion I - Initiation,-1,12.62669569274157,5.6380124,4.655181,-1,
tt6266306,The Watcher in the Woods,1,12.281995236123535,3.1890934,-0.7061651,1,"mother, father, evil, daughter, haunted"
tt8387464,House Shark,-1,14.804481888608874,0.7527759,2.3110485,-1,
tt7429362,Betting on the Bride,10,16.489464006389422,9.3020525,0.17723897,0,"christmas, wedding, love, perfect, romance"
tt4419196,Mathilde,10,16.855897858861198,8.526765,-0.2678121,0,"christmas, wedding, love, perfect, romance"
tt6471264,Suck Me Shakespeer 3,-1,12.518693911300824,8.977113,2.4696715,-1,
tt7493366,Halloween Pussy Trap Kill! Kill!,-1,13.643515414175637,1.4304769,0.020104434,-1,
tt6332764,What the Waters Left Behind,4,8.5225729171692,1.9578574,0.6843116,1,"friends, island, shark, party, game"
tt6106526,The Fixies: Top Secret,5,7.647786411329735,7.0037847,4.926345,3,"save, friends, adventure, cat, princess"
tt6360872,Party Bus To Hell,12,11.005028948771283,0.81858355,0.9982787,1,"zombies, horror, friends, zombie, school"
tt3629032,Bunnyman Vengeance,1,7.923656894538944,1.687075,-0.22130962,1,"mother, father, evil, daughter, haunted"
tt7115500,Die In One Day,1,7.235727786876916,3.554939,0.23410407,1,"mother, father, evil, daughter, haunted"
tt6791238,Totem,1,14.170244422160035,1.9703972,-0.77743757,1,"mother, father, evil, daughter, haunted"
tt7281472,You Can't Fight Christmas,10,12.735951290897132,9.867741,0.09554855,0,"christmas, wedding, love, perfect, romance"
tt5720558,Non c'è campo,3,6.898414438535553,9.045173,0.96375346,0,"love, school, married, high school, wedding"
tt7116248,Afterburn/Aftershock,-1,16.747957941754823,8.522982,0.2699269,-1,
tt7038632,Christmas Festival of Ice,10,15.103330261960611,9.807182,-0.27070895,0,"christmas, wedding, love, perfect, romance"
tt6615240,Second Chance Christmas,10,14.977852630667291,9.561458,0.17063054,0,"christmas, wedding, love, perfect, romance"
tt3847642,Kill Order,-1,11.257318170519747,2.1790364,3.6387303,-1,
tt2560792,Skybound,-1,11.58863934475115,3.433845,2.9111671,-1,
tt5825052,All That Divides Us,0,12.732909649239582,5.3690133,0.25484756,0,"killer, serial, murder, serial killer, daughter"
tt8034378,Gosto se Discute,-1,17.786159531269067,8.519031,1.9865472,-1,
tt7679306,Perú: Tesoro Escondido,6,10.392283399919036,6.0009055,-1.056617,5,"interviews, look, tour, rise, history"
tt5674698,Something Huge,-1,6.232356045335298,9.240346,1.7786763,-1,
tt5578150,Amanda & Jack Go Glamping,3,14.861328730566727,9.248369,0.6174758,0,"love, school, married, high school, wedding"
tt7372916,Fork in the Road,9,14.672921912998984,6.91705,0.7129,0,"mother, father, paris, love, school"
tt5843850,Kings,0,16.81362937641673,5.4911103,0.9155481,0,"killer, serial, murder, serial killer, daughter"
tt7056864,Cocaine Godmother,0,14.14860560867948,5.9356375,0.9164737,0,"killer, serial, murder, serial killer, daughter"
tt6730898,Lazer Team 2,2,13.962374086641836,1.3715541,3.8795092,1,"earth, alien, planet, space, mission"
tt7156718,Transformers: Titans Return,2,9.684074347606074,1.7548038,4.154452,1,"earth, alien, planet, space, mission"
tt5867796,Diane Has the Right Shape,-1,9.31685735392728,8.445921,1.3702468,-1,
tt2741564,Angelica,-1,15.125654863359973,3.3336163,-0.25827786,-1,
tt7588752,The Problem with Apu,6,11.521344168918011,6.6725454,-1.0267017,5,"interviews, look, tour, rise, history"
tt6478538,The Christmas Calendar,10,17.755372077000775,9.902978,-0.20301366,0,"christmas, wedding, love, perfect, romance"
tt7657428,Snowmance,10,18.193671386642173,9.6927805,-0.13866386,0,"christmas, wedding, love, perfect, romance"
tt5283288,Scarecrows,4,17.715281202737145,1.4465036,-0.036075942,1,"friends, island, shark, party, game"
tt6809496,Couch Potatoes,13,17.386196873335834,8.182107,2.0691545,0,"father, son, parents, decides, birthday"
tt7223050,The Brink,8,17.940841836202615,5.2710896,2.5768678,4,"heist, agent, drug, cia, thief"
tt6525978,The Wicked Gift,1,17.29407054612369,3.2201915,-0.64696455,1,"mother, father, evil, daughter, haunted"
tt7312940,Singularity,2,9.786513169999129,1.934918,3.949505,1,"earth, alien, planet, space, mission"
tt4847454,The Curse of Buckout Road,-1,11.79057560740562,1.3779063,-0.0030827562,-1,
tt7069196,A Very Merry Toy Store,10,16.68387149049043,9.804381,-0.12979089,0,"christmas, wedding, love, perfect, romance"
tt6089700,The Hatred,19,8.008260939920786,2.4626002,0.3409888,1,"students, college, school, college students, murders"
tt7702334,Os Parças,20,12.95561905980624,9.211344,1.8455902,0,"special, comedian, outrageous, stand, schumer"
tt3499176,Your Move,24,7.742006056714357,4.6619153,1.9924728,4,"gantz, detective, murder, assassin, kill"
tt4515762,Another WolfCop,-1,17.777187169231425,0.9411336,1.2436298,-1,
tt3313054,Accident,-1,6.270953739087197,2.9786882,1.8432767,-1,
tt7279180,Sunny Side,-1,14.544956836092243,8.811701,1.3596216,-1,
tt5325604,Inoperable,1,15.9991145638184,2.4545398,-0.66310436,1,"mother, father, evil, daughter, haunted"
tt7422638,48 Christmas Wishes,-1,14.598403114211605,7.655062,3.795465,-1,
tt7241654,Gangster Land,-1,13.585177922077529,5.3508735,1.6941932,-1,
tt7692814,My Christmas Prince,10,14.051080096184384,9.61934,-0.2674444,0,"christmas, wedding, love, perfect, romance"
tt5612742,F the Prom,-1,12.943351057883982,9.336516,1.3304051,-1,
tt7605144,A Royal Christmas Ball,10,8.912350971510003,9.649189,-0.2711903,0,"christmas, wedding, love, perfect, romance"
tt6314766,Tall Tales,5,12.587939137185964,6.9088,5.0946507,3,"save, friends, adventure, cat, princess"
tt6515420,Let It Snow,13,5.781563566013228,8.38768,2.4981322,0,"father, son, parents, decides, birthday"
tt7074092,Christmas Wedding Planner,10,15.416348920659622,9.381452,-0.16564724,0,"christmas, wedding, love, perfect, romance"
tt6286668,To the Top,-1,8.483130804848498,9.300353,2.5814638,-1,
tt1934452,Realms,-1,7.308816824168775,3.2459075,0.65703845,-1,
tt6705640,Trauma,4,16.722319214911927,1.7415986,0.70531994,1,"friends, island, shark, party, game"
tt6364638,A Wedding Wonderland,10,12.401090559086237,9.599753,-0.2558961,0,"christmas, wedding, love, perfect, romance"
tt5878476,Escape from Mr. Lemoncello's Library,-1,16.578586927966096,6.77111,4.157709,-1,
tt6802540,"Keylor Navas, Hombre de Fe",-1,8.534971115803607,7.0792813,1.1469918,-1,
tt7548114,Three Heroes and the Princess of Egypt,5,6.750702891660048,6.6857667,4.8184767,3,"save, friends, adventure, cat, princess"
tt3053228,Day of the Dead: Bloodline,22,9.42699329555528,1.3326241,2.3083165,1,"zombie, zombies, infected, virus, undead"
tt6022174,Dystopia,-1,5.717967420519199,1.8894826,3.7461748,-1,
tt6871186,"Blood, Sweat and Lies",0,13.525628600257551,5.2489486,0.2617248,0,"killer, serial, murder, serial killer, daughter"
tt6164854,Eruption: LA,17,10.15179649867544,0.8858619,4.439401,1,"earth, massive, asteroid, disaster, planet"
tt3289080,Asylum of Fear,-1,16.17618989474961,2.2750611,0.022633133,-1,
tt6286662,Family Business,13,6.7426220877092655,8.030362,2.1516895,0,"father, son, parents, decides, birthday"
tt7139246,Leo Da Vinci: Mission Mona Lisa,5,14.777343369282258,7.1287017,4.793198,3,"save, friends, adventure, cat, princess"
tt7871636,Deliha 2,-1,15.33091605283237,8.265734,1.7989122,-1,
tt6859344,Brillantissime,-1,7.232963277840063,9.361402,1.5245785,-1,
tt6284564,Hot Dog,11,16.324495889270256,6.195742,2.6207094,4,"fighter, agent, brother, cho, fight"
tt5846644,A Better Tomorrow,11,14.37509738432053,5.3135786,2.8496227,4,"fighter, agent, brother, cho, fight"
tt6818140,"Help, I Shrunk My Parents",-1,7.371096507628019,0.6745138,1.0535411,-1,
tt3131050,Delirium,-1,9.286235514743938,1.9347887,0.19078974,-1,
tt7608028,The Open House,1,11.124049948327226,3.1151934,-0.32200435,1,"mother, father, evil, daughter, haunted"
tt6772418,The Legend of the Black Charro,5,11.6515541219202,6.6674385,4.9098516,3,"save, friends, adventure, cat, princess"
tt4915672,7 Guardians of the Tomb,-1,17.615340377021703,4.8594284,4.182457,-1,
tt7668842,Enes Batur: Imagination or Reality?,-1,6.276700064755425,9.242265,2.224015,-1,
tt5292624,Little Bitches,3,8.993710747332287,8.724049,0.9727162,0,"love, school, married, high school, wedding"
tt7955956,Edhel,-1,14.54558766981185,6.989194,3.89174,-1,
tt5686622,Selfie from Hell,-1,6.647673843526994,2.6633937,-0.069130965,-1,
tt5841344,The Competition,3,10.452028132326111,9.349908,0.67864543,0,"love, school, married, high school, wedding"
tt5507934,Lo más sencillo es complicarlo todo,20,14.687652262284749,9.43622,1.6353251,0,"special, comedian, outrageous, stand, schumer"
tt6149936,The Lullaby,-1,15.55140714573369,3.212643,-0.61936283,-1,
tt10736506,The Testament of Sister New Devil: Departures,7,10.621301227824524,5.747135,4.6503487,3,"king, treasure, ancient, dragon, power"
tt4991112,They Remain,-1,15.459924038143374,1.7897812,2.5163798,-1,
tt7461300,Nina,-1,10.386214113711072,7.8967032,0.24070081,-1,
tt6792478,A Deadly View,-1,5.6344079487429735,4.4711337,-0.12353912,-1,
tt7066382,The Magic Tuche,-1,13.817351449032689,8.626706,2.6551318,-1,
tt6207118,Impossibility Defense,-1,11.97585899585924,3.2942219,0.61157614,-1,
tt6260342,Selfie,0,9.130565748587872,5.2389483,0.37027562,0,"killer, serial, murder, serial killer, daughter"
tt2392748,Scorched Earth,2,17.37267857532244,1.6224599,3.677078,1,"earth, alien, planet, space, mission"
tt5971394,The Wedding Do Over,10,17.18235716532343,9.298205,-0.117212914,0,"christmas, wedding, love, perfect, romance"
tt7924798,Fred Armisen: Standup for Drummers,20,15.459399032451625,9.121187,2.2345016,0,"special, comedian, outrageous, stand, schumer"
tt7967834,Meet Me in St. Gallen,16,9.912607655392392,8.5787735,0.283555,0,"love, relationships, relationship, roy, old"
tt5687814,Golden Exits,9,16.81492283109265,6.89628,0.7309847,0,"mother, father, paris, love, school"
tt4823538,Valentina's Wedding,-1,12.639216286827134,8.735331,1.4440342,-1,
tt7546486,Kayhan: Revenge at the Reunion,15,3.738495974628445,9.676085,2.0815587,0,"school, high school, friends, senior, college"
tt5161376,Tonight She Comes,4,13.425085073076753,1.2242794,0.40601638,1,"friends, island, shark, party, game"
tt7358936,My Perfect Romance,10,16.550080518306125,9.568992,-0.21723807,0,"christmas, wedding, love, perfect, romance"
tt6485776,Golden Slumber,24,12.489014348998792,4.6671286,2.143562,4,"gantz, detective, murder, assassin, kill"
tt5089068,Luna's Revenge,-1,11.529749946623568,4.512574,2.1552613,-1,
tt6083648,Looking Glass,-1,17.19603145208334,3.565069,0.81437385,-1,
tt4746102,The Scent of Rain & Lightning,-1,14.050607901637754,3.4277732,2.1382248,-1,
tt5815078,Wunderland,14,7.02052958959662,3.9280086,4.223116,2,"war, soldiers, enemy, german, world war"
tt5673714,First We Take Brooklyn,-1,13.149675010033986,5.626878,1.14545,-1,
tt4518962,Headgame,-1,9.258551400185528,1.7145604,0.063430056,-1,
tt6465308,Spirou & Fantasio's Big Adventures,-1,14.272093959235155,7.8356166,3.4174483,-1,
tt3580692,Abducted,-1,10.146319452791348,4.686847,1.7241706,-1,
tt7214470,Haunted Hospital: Heilstatten,-1,16.741499873908953,1.6554117,0.15036097,-1,
tt6170506,Beast of Burden,8,10.017476326743465,4.880473,2.3798378,4,"heist, agent, drug, cia, thief"
tt6097984,Tomboy,10,9.084352833484756,9.440591,-0.0035368737,0,"christmas, wedding, love, perfect, romance"
tt7315526,Devil's Tree: Rooted Evil,-1,9.9950557136903,2.6093028,-0.03946635,-1,
tt2984576,Death House,-1,6.216215016330517,2.741446,1.7124614,-1,
tt6494344,A Wizard's Tale,5,15.69133464482378,7.046594,4.815157,3,"save, friends, adventure, cat, princess"
tt5629524,Beyond the Edge,7,14.936459258095883,5.3340845,4.7219667,3,"king, treasure, ancient, dragon, power"
tt5189828,Mohawk,24,11.654086569389392,4.664493,2.5880663,4,"gantz, detective, murder, assassin, kill"
tt7799912,Love in Bora Bora,3,6.816717892948371,9.3968315,0.44777808,0,"love, school, married, high school, wedding"
tt6414890,Eva,16,16.787317540921,7.8912725,0.0635886,0,"love, relationships, relationship, roy, old"
tt6820184,"Mme Mills, une voisine si parfaite",-1,16.356442486253115,8.937217,1.0348362,-1,
tt7104578,Going for Gold,-1,15.603668900274997,7.483307,1.3551757,-1,
tt1620680,A Wrinkle in Time,-1,15.882144523765628,1.6765273,4.2929454,-1,
tt7781732,Tomb Invader,7,6.918685389291933,5.19497,4.0239773,3,"king, treasure, ancient, dragon, power"
