imdb_id,title,topic,hit_score,umap_x,umap_y,cluster,keywords
tt2310332,The Hobbit: The Battle of the Five Armies,18,43.52255719602644,7.134427,9.135619,1,"harry, warriors, warrior, kenshin, voldemort"
tt3409392,Timbuktu,15,38.83666107955949,4.5982656,10.156071,4,"war, army, soldiers, iraq, afghanistan"
tt1791528,Inherent Vice,14,37.72762747292278,5.5053,13.0613,0,"small, celal, angeles, los angeles, los"
tt3120408,Tinker Bell and the Legend of the NeverBeast,0,41.10367297656482,6.626683,7.978266,6,"evil, adventure, journey, save, help"
tt2692250,Night at the Museum: Secret of the Tomb,-1,42.50419970054418,6.7646494,9.004456,-1,
tt3812366,Ode to My Father,15,41.05555818415552,4.5719423,10.222443,4,"war, army, soldiers, iraq, afghanistan"
tt3547740,The Bélier Family,-1,44.30797506736551,2.0524595,12.507659,-1,
tt2338151,PK,17,52.08019435405112,1.2501293,12.677398,2,"love, andreas, connor, mysterious, strange"
tt1126590,Big Eyes,10,43.94969354750046,3.2519596,10.87055,4,"century, queen, painter, wife, king"
tt1809398,Unbroken,12,41.86035809436112,3.9876761,9.605843,4,"war, world war, nazi, war ii, jewish"
tt2179136,American Sniper,15,48.81037116764124,5.106113,10.055323,4,"war, army, soldiers, iraq, afghanistan"
tt3007512,The Water Diviner,15,42.81972170743783,4.187877,9.677847,4,"war, army, soldiers, iraq, afghanistan"
tt2788710,The Interview,-1,38.94144985596644,6.2836103,10.856568,-1,
tt1020072,Selma,10,48.92417383538208,3.849577,10.79961,4,"century, queen, painter, wife, king"
tt5098548,"One Piece ""3D2Y"": Overcome Ace's Death! Luffy's Vow to his Friends",0,36.584519925556016,7.3612022,8.595384,6,"evil, adventure, journey, save, help"
tt2937898,A Most Violent Year,22,41.34566622899001,5.3450274,12.700454,0,"prison, bank, brother, stratos, mafia"
tt3138782,The Miracle,19,40.48609345068401,3.0811846,12.250168,2,"village, turkey, turkish, istanbul, teacher"
tt3205394,Roald Dahl's Esio Trot,4,35.77675234649162,0.6803682,13.761856,2,"love, marriage, christmas, best, friends"
tt2302966,I,7,41.19167177975746,6.5416718,12.1412325,0,"police, crime, cop, gang, criminal"
tt4195278,Telling Tales,-1,44.67384716070915,3.3474257,12.387339,-1,
tt2936180,Far from Men,15,41.1443808157588,4.341268,9.863457,4,"war, army, soldiers, iraq, afghanistan"
tt0884732,The Wedding Ringer,-1,44.40171425630996,1.6033571,13.0711775,-1,
tt1441953,Testament of Youth,12,43.77224716399652,4.0781846,9.501343,4,"war, world war, nazi, war ii, jewish"
tt3233418,Spare Parts,-1,41.77899538208074,1.8271878,12.16067,-1,
tt0470752,Ex Machina,1,55.9822538308357,8.769506,10.764168,1,"future, earth, alien, planet, space"
tt3045616,Mortdecai,-1,37.15756559332444,6.8058066,10.086645,-1,
tt4284010,"What Happened, Miss Simone?",8,43.8853182804249,1.2976395,8.552489,3,"music, interviews, band, concert, intimate"
tt4191054,Strange Magic,0,35.8603275511519,6.7993455,8.284917,6,"evil, adventure, journey, save, help"
tt4016226,The Resurrection of Jake The Snake,-1,36.54094450870591,1.906385,9.135038,-1,
tt3848892,Baby,25,52.713577158951686,5.7556405,10.837917,0,"indian, india, intelligence, agent, flight"
tt2802144,Kingsman: The Secret Service,16,54.646847355757856,6.6087484,11.107051,0,"undercover, assassin, drug, police, school"
tt1618448,Racing Extinction,-1,36.18076566351681,2.6478548,8.180282,-1,
tt2545428,Meru,-1,45.49714693470872,3.412367,8.3926935,-1,
tt4257858,Going Clear: Scientology and the Prison of Belief,23,43.56330498127573,2.0415413,8.887141,3,"israeli, journalists, united states, states, united"
tt4309356,Ivy,-1,39.76472442905022,7.1518445,12.9258585,-1,
tt4368814,Louis C.K.: Live at The Comedy Store,21,40.08346676058,0.9397958,10.83405,5,"comedy, special, stand, comedian, comedy special"
tt2279373,The SpongeBob Movie: Sponge Out of Water,0,37.8678906594628,6.6636047,7.536011,6,"evil, adventure, journey, save, help"
tt2544766,Admiral,-1,37.55316620373985,4.2462387,9.626831,-1,
tt4258292,Yennai Arindhaal,7,38.34488156645218,6.6338997,11.815014,0,"police, crime, cop, gang, criminal"
tt3337550,Rahasya,6,37.7489526413283,6.381239,13.676163,0,"case, murder, police, daughter, detective"
tt1631707,Enter Nowhere,5,37.69695083738594,7.788708,12.763037,0,"town, terrifying, remote, mysterious, killer"
tt4088588,Dhanak,3,39.14318436417615,2.5629508,13.133573,2,"mother, struggles, daughter, friendship, help"
tt3235888,It Follows,5,40.91258090927442,7.992494,13.21879,0,"town, terrifying, remote, mysterious, killer"
tt2872750,Shaun the Sheep Movie,0,48.9496469218548,6.6074724,7.5165358,6,"evil, adventure, journey, save, help"
tt3877674,Men & Chicken,-1,38.8654574885355,2.19717,12.779823,-1,
tt3858372,Mune: Guardian of the Moon,0,37.92850842119832,7.082112,8.154004,6,"evil, adventure, journey, save, help"
tt4291066,B-Movie: Lust & Sound in West-Berlin 1979-1989,-1,37.07973304668712,1.1837072,8.965589,-1,
tt4306308,Cute and Dangerous,4,35.96474825631669,0.80522424,14.190974,2,"love, marriage, christmas, best, friends"
tt2002868,Anegan,17,35.839263326355315,0.73812854,13.284778,2,"love, andreas, connor, mysterious, strange"
tt4442758,Temper,7,38.580201676380746,5.9270883,11.922358,0,"police, crime, cop, gang, criminal"
tt2210769,"Liza, the Fox-Fairy",17,40.67760276965962,6.154983,8.968247,2,"love, andreas, connor, mysterious, strange"
tt1666801,The DUFF,4,43.774426815090976,0.8738221,13.3866825,2,"love, marriage, christmas, best, friends"
tt3213684,1944,12,36.75784703492445,4.294284,9.55537,4,"war, world war, nazi, war ii, jewish"
tt2097298,"McFarland, USA",11,49.13272116384013,2.4071398,10.932495,7,"coach, boxing, football, champion, boxer"
tt4125300,The Case of Hana & Alice,24,36.250227026875486,7.3902555,7.8514013,6,"school, high, high school, demon, mysterious"
tt3678782,Badlapur,-1,43.45718217973365,6.0649457,12.513535,-1,
tt2381941,Focus,4,41.129449656110594,0.9745344,13.525509,2,"love, marriage, christmas, best, friends"
tt2555736,The Second Best Exotic Marigold Hotel,-1,36.23109461451907,1.7738676,13.405431,-1,
tt3495030,Dum Laga Ke Haisha,4,45.84842073342557,0.9109883,13.661125,2,"love, marriage, christmas, best, friends"
tt1823672,Chappie,1,42.766186928926345,8.577613,10.44004,1,"future, earth, alien, planet, space"
tt1661199,Cinderella,-1,53.58533279578312,2.0012047,13.864554,-1,
tt4374460,Aferim!,10,41.68437893682284,3.7432797,10.409708,4,"century, queen, painter, wife, king"
tt2199571,Run All Night,7,45.92284896879536,6.1908393,12.166072,0,"police, crime, cop, gang, criminal"
tt0900387,Suite Française,-1,42.81743546602038,3.9394007,9.778242,-1,
tt3742284,NH10,7,37.05747195853289,6.308483,11.696443,0,"police, crime, cop, gang, criminal"
tt1014763,Child 44,6,36.026005592803735,6.495178,13.1475525,0,"case, murder, police, daughter, detective"
tt1533089,Tab Hunter Confidential,8,38.793822995760046,1.7728194,8.785473,3,"music, interviews, band, concert, intimate"
tt2224026,Home,0,43.45527678356335,7.106156,7.5679436,6,"evil, adventure, journey, save, help"
tt4058500,A Perfect Man,6,38.30219405622308,5.3267517,13.296024,0,"case, murder, police, daughter, detective"
tt1772288,Danny Collins,13,43.462437921471576,1.2168136,11.709096,2,"music, band, rock, musician, dreams"
tt4333674,Hunterrr,2,38.18573651530855,1.2873008,14.547254,2,"love, relationship, falls, falls love, friend"
tt4056738,Do You Believe?,-1,35.81871272746244,4.0303087,13.842954,-1,
tt2404425,Woman in Gold,12,47.62715060643911,3.6784,9.818085,4,"war, world war, nazi, war ii, jewish"
tt2611652,Virgin Mountain,19,43.72077613801655,3.0707257,13.094603,2,"village, turkey, turkish, istanbul, teacher"
tt4229236,Cobain: Montage of Heck,8,38.14609673973592,1.2836435,8.645607,3,"music, interviews, band, concert, intimate"
tt1798684,Southpaw,11,51.68345985707168,5.1265044,11.201628,7,"coach, boxing, football, champion, boxer"
tt2639254,A Little Chaos,2,39.85354915834439,1.4722914,14.491847,2,"love, relationship, falls, falls love, friend"
tt2820852,Furious 7,7,51.04668273558265,6.563604,12.079468,0,"police, crime, cop, gang, criminal"
tt4084744,Battle for Sevastopol,15,35.89358401623256,4.440899,9.823884,4,"war, army, soldiers, iraq, afghanistan"
tt3447364,Detective Byomkesh Bakshy!,-1,45.38660095991507,6.128168,13.2872505,-1,
tt2493486,Last Knights,18,36.723088327903454,7.336054,9.2508335,1,"harry, warriors, warrior, kenshin, voldemort"
tt4324274,Batman vs. Robin,20,43.88450747363691,8.560288,8.843691,1,"batman, gotham, gotham city, superman, league"
tt1708135,13 Minutes,12,37.19660793136023,3.8972366,9.494287,4,"war, world war, nazi, war ii, jewish"
tt2726560,The Longest Ride,2,48.586201949206405,2.2719624,14.496756,2,"love, relationship, falls, falls love, friend"
tt4596814,Son of Satyamurthy,3,39.31320128872785,3.6756501,13.272238,2,"mother, struggles, daughter, friendship, help"
tt2393845,Kill Me Three Times,14,35.738821549324555,5.384067,12.831468,0,"small, celal, angeles, los angeles, los"
tt1655441,The Age of Adaline,-1,47.66115704041263,0.8412436,13.035258,-1,
tt4271820,O Kadhal Kanmani,2,38.8706484237304,1.0097337,14.294588,2,"love, relationship, falls, falls love, friend"
tt3013610,My Mother,3,37.55303247698792,3.056832,13.985758,2,"mother, struggles, daughter, friendship, help"
tt2929690,Margarita with a Straw,-1,36.005437702407136,3.0115755,13.6451,-1,
tt3270538,Requiem for the American Dream,23,41.60861461585599,2.2654219,8.599134,3,"israeli, journalists, united states, states, united"
tt3774466,Ashby,-1,36.03689581016664,1.6185043,13.65304,-1,
tt2395427,Avengers: Age of Ultron,1,49.715003234653146,8.496387,9.646641,1,"future, earth, alien, planet, space"
tt1767372,She's Funny That Way,4,35.68142467193304,0.7934891,13.774176,2,"love, marriage, christmas, best, friends"
tt1810683,Little Boy,-1,44.36798492299793,4.0783687,9.616289,-1,
tt2935476,Far from the Madding Crowd,-1,43.4578457884075,1.0443033,14.532276,-1,
tt4192740,Lemonade,-1,43.28445156196036,2.188168,13.046099,-1,
tt2980472,Just Before I Go,2,37.9879588001402,2.0924628,13.835864,2,"love, relationship, falls, falls love, friend"
tt2424988,Gabbar Is Back,-1,40.30741247387864,5.8712897,11.689133,-1,
tt3079380,Spy,16,48.21246403064404,6.399699,11.005998,0,"undercover, assassin, drug, police, school"
tt4466936,Blind Date,13,37.0768472013312,0.8584661,12.831505,2,"music, band, rock, musician, dreams"
tt3019620,Titli,7,38.32810072985928,5.6403484,11.933462,0,"police, crime, cop, gang, criminal"
tt2848292,Pitch Perfect 2,13,39.99272149899809,1.2418466,11.985348,2,"music, band, rock, musician, dreams"
tt3767372,Piku,-1,44.19941787278588,3.4190328,12.396782,-1,
tt1392190,Mad Max: Fury Road,1,52.312987785540685,8.411407,10.245702,1,"future, earth, alien, planet, space"
tt1837562,A Royal Night Out,10,37.934169123087614,3.4156425,10.833965,4,"century, queen, painter, wife, king"
tt3205376,Slow West,-1,41.38103564126894,6.091468,15.214971,-1,
tt4357368,Macadam Stories,17,37.32789689173288,1.3050115,13.058133,2,"love, andreas, connor, mysterious, strange"
tt1964418,Tomorrowland,1,45.22638143272494,8.586166,10.541538,1,"future, earth, alien, planet, space"
tt3312830,Youth,-1,43.891245161316256,1.0845579,13.433886,-1,
tt3409440,The Surprise,4,36.5931216245251,0.6084125,13.801514,2,"love, marriage, christmas, best, friends"
tt2140465,Tanu Weds Manu: Returns,4,44.1976646671264,0.5564069,14.005538,2,"love, marriage, christmas, best, friends"
tt4285496,Embrace of the Serpent,-1,46.9781451586249,5.6366816,9.8799,-1,
tt3978720,4th Man Out,3,39.971701583484034,1.6926498,12.778504,2,"mother, struggles, daughter, friendship, help"
tt2126355,San Andreas,-1,38.70183863823755,5.9111266,10.679769,-1,
tt3296658,Rams,-1,41.22148163897609,2.9797282,13.372957,-1,
tt4375438,The Club,-1,37.08379169592834,4.326671,13.864799,-1,
tt3544082,45 Years,2,38.79428384397213,1.606997,14.090839,2,"love, relationship, falls, falls love, friend"
tt3064298,Man Up,4,46.87133002268497,0.52021295,13.701357,2,"love, marriage, christmas, best, friends"
tt0903657,Love & Mercy,8,44.32501247163265,0.94711363,9.123424,3,"music, interviews, band, concert, intimate"
tt4679210,Premam,4,48.36059073117556,0.82411873,13.592497,2,"love, marriage, christmas, best, friends"
tt4298958,Sweet Bean,-1,42.30948176641427,2.2930436,13.881406,-1,
tt3742378,The Second Mother,3,45.41821518285162,3.2523057,13.255715,2,"mother, struggles, daughter, friendship, help"
tt4110568,Dil Dhadakne Do,-1,39.496041350841466,2.2680683,13.7624445,-1,
tt3973410,Kaaka Muttai,9,44.57964331418513,2.928762,12.730594,2,"school, high school, high, mother, friends"
tt0369610,Jurassic World,1,47.04301698919637,8.165922,10.269117,1,"future, earth, alien, planet, space"
tt4226388,Victoria,6,41.80410875894202,5.8419604,13.707729,0,"case, murder, police, daughter, detective"
tt3808342,Son of Saul,12,39.3110482838341,3.8100173,9.545961,4,"war, world war, nazi, war ii, jewish"
tt2582496,Me and Earl and the Dying Girl,9,51.29360064402583,2.2511582,12.437881,2,"school, high school, high, mother, friends"
tt3756788,Our Little Sister,3,44.42934438065915,2.873908,13.302007,2,"mother, struggles, daughter, friendship, help"
tt2473476,Be Here Now,8,41.269127681758455,1.6960361,8.717537,3,"music, interviews, band, concert, intimate"
tt2096673,Inside Out,0,62.146771568733016,7.0634484,7.624571,6,"evil, adventure, journey, save, help"
tt3966404,Mustang,19,42.32063247232005,3.3093333,12.590521,2,"village, turkey, turkish, istanbul, teacher"
tt2293640,Minions,0,39.40701304044455,7.153556,7.4346514,6,"evil, adventure, journey, save, help"
tt3622592,Paper Towns,-1,41.25099875640033,5.8956547,13.287034,-1,
tt4324302,Justice League: Gods and Monsters,20,38.88803682310228,8.415422,9.153549,1,"batman, gotham, gotham city, superman, league"
tt3197766,SPL 2: A Time for Consequences,7,37.11789593641879,6.369064,11.822178,0,"police, crime, cop, gang, criminal"
tt3168230,Mr. Holmes,-1,44.24616458603705,6.4270825,13.104312,-1,
tt3850214,Dope,14,40.79081795155392,4.873052,12.602063,0,"small, celal, angeles, los angeles, los"
tt1340138,Terminator Genisys,1,36.12990472654165,8.4236765,10.321953,1,"future, earth, alien, planet, space"
tt4005402,Colonia,10,41.997089133001786,3.8542633,10.678909,4,"century, queen, painter, wife, king"
tt3369806,Max,0,37.276190494969,5.493538,7.8805394,6,"evil, adventure, journey, save, help"
tt2637276,Ted 2,17,41.84426064591817,0.69032866,12.970829,2,"love, andreas, connor, mysterious, strange"
tt3165612,Sleeping with Other People,4,37.90867607673282,0.48711473,13.858743,2,"love, marriage, christmas, best, friends"
tt4806232,Indru Netru Naalai,1,40.88472221921037,8.571395,10.656519,1,"future, earth, alien, planet, space"
tt2870648,Amy,8,47.094029205769786,1.2778494,8.647446,3,"music, interviews, band, concert, intimate"
tt4429128,Papanasam,6,45.35554134991497,5.990242,13.300453,0,"case, murder, police, daughter, detective"
tt2349144,Mississippi Grind,-1,37.1986354618202,1.8907493,12.659005,-1,
tt3813310,Cop Car,-1,37.34638309990245,6.7423987,13.164257,-1,
tt3824458,Tangerine,4,41.67851790976656,0.2556358,13.405457,2,"love, marriage, christmas, best, friends"
tt2631186,Bāhubali: The Beginning,-1,49.53032733703498,5.962192,11.337912,-1,
tt2140379,Self/less,1,41.14332423502787,8.229623,10.883685,1,"future, earth, alien, planet, space"
tt4272866,The Boy and the Beast,24,45.64103399978261,7.5514216,8.0823555,6,"school, high, high school, demon, mysterious"
tt0478970,Ant-Man,1,58.710529197403616,8.52319,9.743323,1,"future, earth, alien, planet, space"
tt2120120,Pixels,-1,40.324061021457126,7.7396345,9.983313,-1,
tt3715320,Irrational Man,-1,40.92602100502948,2.7952147,12.784654,-1,
tt3863552,Bajrangi Bhaijaan,-1,57.075049323095925,1.890259,13.607976,-1,
tt0420293,The Stanford Prison Experiment,-1,37.51295246047152,4.182121,10.779815,-1,
tt3501416,Assassination,-1,40.88138489068155,5.430418,10.668806,-1,
tt4635372,Masaan,-1,50.04178703309048,2.547446,13.705468,-1,
tt2784936,Backtrack,6,36.72134756885296,7.0197673,13.682414,0,"case, murder, police, daughter, detective"
tt2381249,Mission: Impossible - Rogue Nation,-1,55.405366649266966,6.539065,10.528943,-1,
tt1524930,Vacation,0,37.45813036425037,6.1181335,7.6558876,6,"evil, adventure, journey, save, help"
tt1754656,The Little Prince,0,47.55688217798265,6.710686,8.326435,6,"evil, adventure, journey, save, help"
tt4145178,Listen to Me Marlon,-1,41.82784638085786,1.7658818,8.889329,-1,
tt4430212,Drishyam,6,52.53568895566579,6.216041,13.298509,0,"case, murder, police, daughter, detective"
tt3416744,The End of the Tour,-1,42.7995850972448,4.379019,11.185987,-1,
tt4178092,The Gift,6,50.251798843367,5.820365,13.311427,0,"case, murder, police, daughter, detective"
tt1051904,Goosebumps,5,44.96962803833401,8.207246,12.370263,0,"town, terrifying, remote, mysterious, killer"
tt4768764,Veteran,7,41.548917158709365,6.4049363,11.821308,0,"police, crime, cop, gang, criminal"
tt2006295,The 33,10,43.13972716353202,4.166338,10.462754,4,"century, queen, painter, wife, king"
tt4618398,Boruto: Naruto the Movie,24,42.41748177969917,7.7017684,8.177256,6,"school, high, high school, demon, mysterious"
tt3172532,The Diary of a Teenage Girl,-1,40.357349157208255,1.0597825,13.304974,-1,
tt3899932,Call Me Lucky,21,35.6899840125027,0.9957951,10.637402,5,"comedy, special, stand, comedian, comedy special"
tt4727512,Srimanthudu,-1,39.68007543806015,5.707225,11.54891,-1,
tt1398426,Straight Outta Compton,13,52.35948087431991,1.1882993,11.493272,2,"music, band, rock, musician, dreams"
tt1638355,The Man from U.N.C.L.E.,-1,53.58131919220035,6.447523,10.693053,-1,
tt4411504,The Clan,10,36.10478598260302,4.266484,10.860956,4,"century, queen, painter, wife, king"
tt4967094,Our Times,4,40.73244730801488,0.30405158,14.010645,2,"love, marriage, christmas, best, friends"
tt3672742,Turbo Kid,1,42.61576828847324,8.175981,10.120982,1,"future, earth, alien, planet, space"
tt4136056,The Seven Five,-1,36.08936319123276,2.355829,8.999315,-1,
tt4104022,"People, Places, Things",4,40.181758663487074,1.1091762,14.053864,2,"love, marriage, christmas, best, friends"
tt3316948,American Ultra,16,39.16801855796507,6.5268397,11.198214,0,"undercover, assassin, drug, police, school"
tt4080768,Summertime,2,36.59061608617992,1.4141799,14.386197,2,"love, relationship, falls, falls love, friend"
tt4273886,The Beauty Inside,17,38.17216602817023,0.5891223,12.893895,2,"love, andreas, connor, mysterious, strange"
tt3449292,Manjhi: The Mountain Man,-1,40.37016312957895,3.1025546,14.041572,-1,
tt1781922,No Escape,-1,43.39781952588749,5.8031816,10.963498,-1,
tt4082068,Dheepan,-1,39.317733723064926,4.371296,11.083178,-1,
tt3787590,We Are Your Friends,13,37.70958081709932,0.92717886,12.373683,2,"music, band, rock, musician, dreams"
tt3671542,Holding the Man,2,41.287738532854576,1.7251335,14.470821,2,"love, relationship, falls, falls love, friend"
tt3921314,Muhammad: The Messenger of God,-1,40.963897454006,4.0146804,11.743245,-1,
tt3616916,The Wave,-1,38.52394629347376,5.7587543,10.435397,-1,
tt3577624,A Perfect Day,15,39.06224325458686,4.265345,9.914073,4,"war, army, soldiers, iraq, afghanistan"
tt3705412,Deathgasm,5,38.90101828979522,8.158469,12.480459,0,"town, terrifying, remote, mysterious, killer"
tt3832914,War Room,-1,37.742192135214495,3.7615552,13.683364,-1,
tt4987556,Thani Oruvan,7,49.26604345029351,6.542979,11.55728,0,"police, crime, cop, gang, criminal"
tt4920274,Regular Show: The Movie,0,41.63827033400034,7.2989326,7.719223,6,"evil, adventure, journey, save, help"
tt3792960,The Brand New Testament,-1,41.261430527078105,6.194794,8.833647,-1,
tt4973112,Hitting the Apex,-1,38.833640509710754,1.9215391,9.395855,-1,
tt4908644,Winter on Fire: Ukraine's Fight for Freedom,23,42.32903884334031,2.6234324,8.759158,3,"israeli, journalists, united states, states, united"
tt1291570,Solace,6,38.96169954005378,6.665801,13.146105,0,"case, murder, police, daughter, detective"
tt3748512,Hitchcock/Truffaut,8,40.4661817107991,1.7718326,8.653524,3,"music, interviews, band, concert, intimate"
tt2057392,Eye in the Sky,15,39.47277940276196,4.868114,10.080342,4,"war, army, soldiers, iraq, afghanistan"
tt1167611,Don't Be Bad,-1,36.338014382727046,5.150794,12.2098,-1,
tt3569230,Legend,22,46.56262349820942,5.416558,12.525535,0,"prison, bank, brother, stratos, mafia"
tt4046784,Maze Runner: The Scorch Trials,1,36.35866094107554,8.416782,10.128992,1,"future, earth, alien, planet, space"
tt3707114,Janis: Little Girl Blue,8,36.12625990317179,1.3805118,8.593521,3,"music, interviews, band, concert, intimate"
tt3566788,Songs My Brothers Taught Me,-1,36.157906110412654,2.9798625,13.404328,-1,
tt3567288,The Visit,5,36.40012133996641,7.746983,13.28268,0,"town, terrifying, remote, mysterious, killer"
tt3830162,A War,15,37.43348405212272,4.7536097,9.83467,4,"war, army, soldiers, iraq, afghanistan"
tt2719848,Everest,-1,43.69757412076273,3.5828147,8.515416,-1,
tt1365050,Beasts of No Nation,15,52.48744489967152,4.374557,9.8823395,4,"war, army, soldiers, iraq, afghanistan"
tt3072482,Hardcore Henry,1,43.086559441594574,8.199632,10.335037,1,"future, earth, alien, planet, space"
tt2245003,Miss You Already,3,42.55453363941194,2.2143328,13.087842,2,"mother, struggles, daughter, friendship, help"
tt3327994,Human,-1,44.99829999278982,2.4494803,8.156882,-1,
tt4193400,The People vs. Fritz Bauer,12,36.00115809595128,3.9013438,9.741054,4,"war, world war, nazi, war ii, jewish"
tt4271918,An Inspector Calls,6,43.43850225282842,5.796822,13.5901,0,"case, murder, police, daughter, detective"
tt2271563,Forsaken,-1,36.433927261618685,6.0946264,15.195747,-1,
tt1596345,Pawn Sacrifice,-1,41.41198784207139,6.0095673,11.205004,-1,
tt3397884,Sicario,-1,53.42905583706933,6.036856,11.512016,-1,
tt1355683,Black Mass,-1,45.6677804493762,4.2916927,11.195914,-1,
tt4888834,Ennu Ninte Moideen,2,43.13754723289826,1.5769447,14.747779,2,"love, relationship, falls, falls love, friend"
tt4974684,Trouble on Wheels,-1,38.52957773239588,2.1231534,12.052093,-1,
tt2510894,Hotel Transylvania 2,-1,41.20218249379455,7.120711,8.752594,-1,
tt2884018,Macbeth,10,38.57278291956096,3.6581366,10.830928,4,"century, queen, painter, wife, king"
tt2361509,The Intern,-1,49.38255543766907,2.0225694,12.023272,-1,
tt3754940,Truman,-1,43.23996464844042,1.5108112,12.907883,-1,
tt5004766,Birdboy: The Forgotten Children,0,35.85657542830036,7.0201836,8.089897,6,"evil, adventure, journey, save, help"
tt2204080,Wildlike,0,35.992567536792606,5.4306936,8.617623,6,"evil, adventure, journey, save, help"
tt2891174,99 Homes,3,37.44459626276163,3.6805358,13.227635,2,"mother, struggles, daughter, friendship, help"
tt3659388,The Martian,1,55.53523972411973,8.727392,10.898148,1,"future, earth, alien, planet, space"
tt3488710,The Walk,-1,53.61226848491454,4.2161155,10.627282,-1,
tt2582502,Fathers and Daughters,3,39.00405918276877,3.135304,13.989449,2,"mother, struggles, daughter, friendship, help"
tt2503944,Burnt,-1,37.382224375579774,2.9821794,12.759239,-1,
tt4934950,Talvar,6,46.891535478215246,5.986579,13.490029,0,"case, murder, police, daughter, detective"
tt1658801,Freeheld,2,37.32830038658896,2.1672626,14.348951,2,"love, relationship, falls, falls love, friend"
tt1226766,The Great Gilly Hopkins,9,36.09629494025437,2.48076,12.728686,2,"school, high school, high, mother, friends"
tt4948452,The Student and Mister Henri,-1,37.48385390910959,2.0329442,12.9239855,-1,
tt4176826,Look Who's Back,14,42.6215514258951,8.074483,12.096911,0,"small, celal, angeles, los angeles, los"
tt4034452,Hyena Road,15,35.963110698013665,4.8526683,9.887261,4,"war, army, soldiers, iraq, afghanistan"
tt2118624,The Final Girls,5,41.94899042256741,8.072995,12.473629,0,"town, terrifying, remote, mysterious, killer"
tt2080374,Steve Jobs,10,41.786232673754085,3.7626333,11.068865,4,"century, queen, painter, wife, king"
tt2554274,Crimson Peak,5,40.17017329448645,7.852902,13.379119,0,"town, terrifying, remote, mysterious, killer"
tt4025514,Suburra,22,42.25480324929023,5.548368,12.51699,0,"prison, bank, brother, stratos, mafia"
tt3682448,Bridge of Spies,-1,54.52698286402369,4.8260813,10.816886,-1,
tt5083702,The Fear of 13,23,41.35051025051238,2.4161732,8.929148,3,"israeli, journalists, united states, states, united"
tt3726704,Experimenter,-1,38.716890016948845,4.10529,10.707184,-1,
tt4430136,Pyaar Ka Punchnama 2,4,43.150440246852526,1.072745,13.714194,2,"love, marriage, christmas, best, friends"
tt3170832,Room,6,58.52307533437702,5.4249144,13.179295,0,"case, murder, police, daughter, detective"
tt3077214,Suffragette,10,40.67900404980258,4.0258627,10.689185,4,"century, queen, painter, wife, king"
tt4239726,Tanna,2,38.39000105989461,1.6105964,14.828883,2,"love, relationship, falls, falls love, friend"
tt5087554,Anthony Jeselnik: Thoughts and Prayers,-1,36.759052678368654,1.6703317,11.601564,-1,
tt2381111,Brooklyn,10,51.64807165920309,3.3913324,10.984538,4,"century, queen, painter, wife, king"
tt1618442,The Last Witch Hunter,18,36.2318020702478,7.365185,9.364214,1,"harry, warriors, warrior, kenshin, voldemort"
tt5128328,Naanum Rowdydhaan,-1,36.74753024390282,5.8808784,11.819714,-1,
tt3478962,My King,2,38.69421499650784,2.1504164,14.440759,2,"love, relationship, falls, falls love, friend"
tt1727776,Scouts Guide to the Zombie Apocalypse,5,41.83984430358081,8.09096,12.17221,0,"town, terrifying, remote, mysterious, killer"
tt3704050,Remember,6,47.02679452775177,5.8545446,13.84041,0,"case, murder, police, daughter, detective"
tt2494362,Bone Tomahawk,-1,45.07559945147678,6.1244755,15.253121,-1,
tt4412362,My Big Night,5,36.89975051863087,1.547668,12.593896,0,"town, terrifying, remote, mysterious, killer"
tt2379713,Spectre,-1,41.90781214053092,6.249415,10.642781,-1,
tt3203606,Trumbo,-1,44.81874880736388,4.5436616,11.047425,-1,
tt2910904,The Dressmaker,-1,43.51087394106254,2.087403,13.590433,-1,
tt3722070,The Lady in the Van,-1,39.91059107527754,3.1515791,12.519558,-1,
tt3740778,Mountains May Depart,2,37.97170486057145,1.690622,14.249071,2,"love, relationship, falls, falls love, friend"
tt3422078,April and the Extraordinary World,-1,36.2112511744571,6.9704676,8.083729,-1,
tt2452042,The Peanuts Movie,0,47.7917645237784,6.574908,7.5018835,6,"evil, adventure, journey, save, help"
tt1895587,Spotlight,10,61.79469004526877,3.855536,11.063634,4,"century, queen, painter, wife, king"
tt1976009,Victor Frankenstein,1,38.50455383931604,8.382804,11.301411,1,"future, earth, alien, planet, space"
tt3322364,Concussion,11,43.12720005848063,2.8077579,10.553618,7,"coach, boxing, football, champion, boxer"
tt3719896,My All American,11,40.36972959160191,2.3873098,10.790557,7,"coach, boxing, football, champion, boxer"
tt5069564,John Mulaney: The Comeback Kid,-1,44.194196896913205,1.6447786,11.802817,-1,
tt1979388,The Good Dinosaur,0,41.27139135668044,6.769269,7.768525,6,"evil, adventure, journey, save, help"
tt3043252,Parched,-1,40.56014913036006,2.760008,13.799778,-1,
tt4449576,Tomorrow,-1,38.83821954198445,2.4579654,8.212124,-1,
tt1951266,The Hunger Games: Mockingjay - Part 2,1,40.9042963782665,8.507348,10.129168,1,"future, earth, alien, planet, space"
tt2402927,Carol,2,51.18196891180688,1.2502475,14.277133,2,"love, relationship, falls, falls love, friend"
tt3530002,The Night Before,-1,40.23603371143163,5.988176,8.711132,-1,
tt3076658,Creed,11,54.2885294771881,5.086689,11.169244,7,"coach, boxing, football, champion, boxer"
